0,0.4301288788266107,
1,0.40656403732042323,
2,0.40547967057589696,
3,0.4038736664235712,
4,0.4065824714507437,
5,0.4056830267629828,
6,0.4061455772804514,
7,0.40438709563722297,
8,0.40501980068436855,
9,0.40560488060297045,
10,0.40441996976899425,
11,0.40327422659419293,
12,0.40549965927614495,
13,0.40359366092096066,
14,0.40445794976448024,
15,0.4054616982319266,
16,0.402510946193465,
17,0.40131982000871674,
18,0.4050726978876916,
19,0.4036807022076234,
20,0.4034969037721261,
21,0.4062250055094021,
22,0.4035517966458496,
23,0.4023246284021424,
24,0.40457640588451016,
25,0.4048292202217251,
26,0.4038088751140089,
27,0.40496632456424064,
