0,0.4526997653503974,
1,0.41223391895202727,
2,0.4112261717705465,
3,0.4101323627397926,
4,0.407769969121577,
5,0.41129226554325704,
6,0.409041881428411,
7,0.41161646895154913,
8,0.40770011819338864,
9,0.40906630625521295,
10,0.4109309442977388,
11,0.41232403606740103,
12,0.4161095545727432,
13,0.41008986840384676,
14,0.4103548382736876,
15,0.4114269186035926,
