0,0.9863397439787118,0.9904929840042587
1,0.9758882266352991,0.9805189578092924
2,0.9666867194224209,0.971897772175285
3,0.9585309342299988,0.9641585327168932
4,0.951153101486413,0.9574352061524467
5,0.9447537510006558,0.9516076038415067
6,0.93893010262894,0.9465834162383487
7,0.933817862823102,0.9420444848372244
8,0.929200445730448,0.9381309474831298
9,0.9249247267823755,0.9344573738647088
10,0.9210597972474353,0.9312014549302168
11,0.9174568728015918,0.9282842928944408
12,0.9142239959718471,0.9257061923758529
13,0.9113419698265831,0.9233229226056492
14,0.9087878386965311,0.9212805703246778
15,0.9062865639400938,0.9193777820612917
16,0.9040078512042282,0.917735910962006
17,0.9018915811623532,0.9160965500627444
18,0.8999190413166266,0.9147647654639078
19,0.8980794898968967,0.9134892796498926
20,0.896388026528541,0.9122983821686405
21,0.8947590193652586,0.9111577779229519
22,0.8932947714195497,0.9102526411301942
23,0.8918072972903985,0.9092490397684015
24,0.8904716304787048,0.908332360685142
25,0.889142797795264,0.90752857000616
26,0.8878200319953569,0.9068109983171901
27,0.8866956148557641,0.9060390087947703
28,0.8854839358605675,0.9055254155572867
29,0.8845281337708295,0.905005567850521
30,0.8835155465452567,0.9042866276359179
31,0.8824554293260906,0.9038419291441866
32,0.8814851761705086,0.9034071149380148
33,0.8805033466771868,0.9030646027727985
34,0.8797841685024116,0.9027160036749644
35,0.8789455420444785,0.9022388279919852
36,0.8781990004924793,0.9018028671560587
37,0.8774475045552662,0.901553978487059
38,0.8766930237647337,0.9012849785514427
39,0.8759296519859152,0.9010133716865908
40,0.8752902329273189,0.900835199901943
41,0.8746453013511611,0.9004156401700337
42,0.8738551071434568,0.9002309696087464
43,0.8732639120888024,0.8999218820362119
44,0.8725771717870178,0.8997347283107534
45,0.8720377438571326,0.8995396794264172
46,0.8714266109587524,0.8993629380206289
47,0.8707683915509311,0.899354630724511
48,0.8703481556795271,0.8991589643455419
49,0.8698395071832677,0.8990843548164847
50,0.8694555979247585,0.8989406513637386
51,0.8689628073580989,0.8987636589416612
52,0.8683237971120366,0.8987023168633418
53,0.8676992544311256,0.8985862745271492
54,0.8672504962386245,0.898531459228522
55,0.8667367532361714,0.8984922007237606
56,0.8663483655922798,0.8984757158178968
57,0.8660150336176438,0.8983643663535471
58,0.8653934799489252,0.8983642422012024
59,0.864833183982162,0.8983455963545185
60,0.8645697898040183,0.8982914216976294
61,0.8641338028864267,0.8981912587488644
62,0.8635674572668505,0.8981841779196686
63,0.8630600584687285,0.8982030937189496
64,0.862748980062722,0.8980906017031083
65,0.8623117180202119,0.8981481357775035
66,0.8618950026949053,0.8981046473746396
67,0.8616409045127801,0.8980932951943784
68,0.8610698537708236,0.8981017070712729
69,0.8606933301537282,0.8980351407294301
70,0.8602555426758316,0.898088488996385
71,0.8598274418641563,0.8981523562323293
72,0.859445103602253,0.8982244217734808
73,0.8591535982196715,0.8981830415319056
74,0.8587333988656487,0.8982614971147902
75,0.8584528041437177,0.8983169129200522
76,0.8582036301775715,0.8983527450318832
77,0.857757992704368,0.8982692715197458
78,0.8573707451951237,0.8982361753838002
79,0.8570597045400105,0.8982878690322144
80,0.8566851370144221,0.8983578575980607
81,0.8564463932927376,0.898390672995447
82,0.8559507409277527,0.8984020622694013
83,0.8555532709844119,0.8983558250619268
84,0.8552903111518096,0.8983592884412194
85,0.8548941174593891,0.8983793148909318
86,0.8545219043395084,0.8985280166001903
87,0.8543008220615469,0.898478491866577
88,0.8540499780605523,0.8985310616241021
89,0.8538439825116368,0.8985205250147883
90,0.8534565272734878,0.8985078858561394
91,0.8530884028431915,0.898453729504459
92,0.8526035074988252,0.898529546768621
93,0.852356393893496,0.8985602037911927
94,0.8518904430715983,0.8985709109863687
95,0.8514012239401264,0.8987561054364305
96,0.8511069955687914,0.8987489999443269
97,0.8505962137566184,0.8988401213979854
98,0.8502062638625205,0.8988993911372583
99,0.8497480210258139,0.8988532002975291
100,0.8492556941348747,0.8988426334692793
101,0.8487984965279786,0.8988235922752666
102,0.8485861632977206,0.8988339971862158
103,0.8482855954594588,0.8989246678350717
104,0.8482092118537117,0.898958654262874
105,0.8477818477896981,0.8990163157762279
106,0.84727521765194,0.8990163610675672
107,0.8470340622923778,0.8990200308316156
108,0.846823677182096,0.8989885758611562
109,0.8465543535390699,0.8990121983230789
110,0.8461222268548021,0.899064796406162
111,0.8456442171320596,0.8991215692488026
112,0.8452597573353284,0.8990944242008707
113,0.8450535283047638,0.8991181636373685
114,0.844670035097653,0.899190377601607
115,0.84436393265213,0.8991576654463841
116,0.8439808421235767,0.8991128228476317
117,0.8437643751047872,0.8991627545270009
118,0.8433373231301077,0.8991654281193642
119,0.8430678980567957,0.8991971959102266
