0,0.7641533145659581,0.7711650989777215
1,0.7602499935256916,0.7654979498515979
2,0.7595764956627188,0.765087417808521
3,0.7592206898644217,0.7650703975641929
4,0.759403750535205,0.7657616233269655
5,0.7592657592781903,0.7661265590607513
6,0.7594547496866023,0.7665874875021927
7,0.7594371632966063,0.7666408685129953
8,0.7594585863448405,0.7668105095104113
9,0.7591135520144408,0.7663041681986832
10,0.7590195903193004,0.7661813765679678
11,0.7590875387960541,0.766380139177819
12,0.7591417404539197,0.7665669709412414
13,0.7592545455172739,0.7665446099181288
14,0.7591912180829824,0.7664092372801669
15,0.7591594795162452,0.7663867696173031
16,0.7591302231914283,0.7663395968141729
17,0.7590515936714807,0.7662031572872617
18,0.758872808042553,0.7659584074353287
19,0.7588015238205326,0.7660104870812106
20,0.7587700877764999,0.7659125395898124
21,0.7587093640072589,0.7658750210181355
22,0.7587538829726774,0.7659657963959782
23,0.7586794552091369,0.765947719289396
24,0.7587258379763331,0.7661425216551837
25,0.7587582582574426,0.7661162948879372
26,0.7587583995633967,0.7661805139840061
27,0.7586617397166299,0.7659890105008412
28,0.7586106923215558,0.7659311424851326
29,0.7586217706004132,0.765916445299778
30,0.7586198550444676,0.7658895101514893
31,0.7586610056624087,0.7660394572080819
32,0.7586565652237728,0.7659395662970974
33,0.7586753563088888,0.7658724017339735
34,0.7586270179778912,0.7657508360983297
35,0.7586004441485478,0.76568738979666
36,0.7585998748740039,0.7657322197731574
37,0.7586237952734904,0.7658014909043434
38,0.7586031417801808,0.7657829428377858
39,0.7585844185915657,0.7658196278146852
40,0.7585756217999184,0.7658281686105971
41,0.7586320803064659,0.7659319609477859
42,0.7586774319840994,0.7659308231581765
43,0.7587097330722659,0.7659411674144355
44,0.7586270160677547,0.7658712259029263
45,0.7586622435513,0.7659496734290733
46,0.7586158054447204,0.765842448173695
47,0.7586464406390855,0.7658552990690063
48,0.7586881436451502,0.7658563830624519
49,0.7586613337871301,0.7658942803864934
50,0.7586109288996539,0.7658469394048387
51,0.7586018920205363,0.7658478247994279
52,0.7585610858637372,0.765783326717327
